2.9381382f0, 0.65970606f0
2.9393394f0, 0.6597257f0
2.9393394f0, 0.65984553f0
2.9405406f0, 0.6599928f0
2.9405406f0, 0.65986407f0
2.9417417f0, 0.66000915f0
2.9417417f0, 0.6601182f0
2.9429429f0, 0.66013944f0
2.9429429f0, 0.660265f0
2.9441442f0, 0.6602765f0
2.9441442f0, 0.6604052f0
2.9453454f0, 0.6605619f0
2.9453454f0, 0.6604049f0
2.9465466f0, 0.6605491f0
2.9465466f0, 0.66068643f0
2.9477477f0, 0.6606763f0
2.9477477f0, 0.6608353f0
2.9489489f0, 0.66096157f0
2.9489489f0, 0.660834f0
2.9501503f0, 0.66111875f0
2.9501503f0, 0.6609539f0
2.9513514f0, 0.6610955f0
2.9513514f0, 0.66124505f0
2.9525526f0, 0.6612203f0
2.9525526f0, 0.66139543f0
2.9537537f0, 0.66137594f0
2.9537537f0, 0.66151625f0
2.9549549f0, 0.6615005f0
2.9549549f0, 0.66166633f0
2.9561563f0, 0.66164637f0
2.9561563f0, 0.66179603f0
2.9573574f0, 0.66176105f0
2.9573574f0, 0.66195524f0
2.9585586f0, 0.662085f0
2.9585586f0, 0.66191375f0
2.9597597f0, 0.6622392f0
2.9597597f0, 0.66203445f0
2.9609609f0, 0.6623625f0
2.9609609f0, 0.6621846f0
2.9621623f0, 0.66251814f0
2.9621623f0, 0.6623035f0
2.9633634f0, 0.66265094f0
2.9633634f0, 0.6624441f0
2.9645646f0, 0.6625756f0
2.9645646f0, 0.66278523f0
2.9657657f0, 0.66269755f0
2.9657657f0, 0.66293615f0
2.9669669f0, 0.6630809f0
2.9669669f0, 0.66283417f0
2.9681683f0, 0.66320336f0
2.9681683f0, 0.6629839f0
2.9693694f0, 0.66336673f0
2.9693694f0, 0.6630938f0
2.9705706f0, 0.6635082f0
2.9705706f0, 0.6632247f0
2.9717717f0, 0.6636607f0
2.9717717f0, 0.6633445f0
2.9729729f0, 0.6637735f0
2.9729729f0, 0.66350293f0
2.9741743f0, 0.663914f0
2.9741743f0, 0.663634f0
2.9753754f0, 0.66374683f0
2.9753754f0, 0.66406506f0
2.9765766f0, 0.66424686f0
2.9765766f0, 0.66384494f0
2.9777777f0, 0.6640076f0
2.9777777f0, 0.66434675f0
2.9789789f0, 0.66450965f0
2.9789789f0, 0.66412336f0
2.9801803f0, 0.66468936f0
2.9801803f0, 0.66421485f0
2.9813814f0, 0.66484976f0
2.9813814f0, 0.664325f0
2.9825826f0, 0.6649801f0
2.9825826f0, 0.6644644f0
2.9837837f0, 0.6651301f0
2.9837837f0, 0.66458434f0
2.9849849f0, 0.6647101f0
2.9849849f0, 0.6652653f0
2.9861863f0, 0.66544884f0
2.9861863f0, 0.66480476f0
2.9873874f0, 0.66490823f0
2.9873874f0, 0.66560566f0
2.9885886f0, 0.6650074f0
2.9885886f0, 0.6657755f0
2.9897897f0, 0.6650959f0
2.9897897f0, 0.6659558f0
2.9909909f0, 0.66616476f0
2.9909909f0, 0.66516435f0
2.9921923f0, 0.6663628f0
2.9921923f0, 0.6652344f0
2.9933934f0, 0.6652203f0
2.9933934f0, 0.66663545f0
2.9945946f0, 0.6652484f0
2.9945946f0, 0.6668752f0
2.9957957f0, 0.6673239f0
2.9957957f0, 0.66507477f0
2.9969969f0, 0.6647679f0
2.9969969f0, 0.66788536f0
2.9981983f0, 0.6638625f0
2.9981983f0, 0.66904515f0
2.9993994f0, 0.66111064f0
2.9993994f0, 0.6719955f0
3.0006006f0, 0.6557672f0
3.0006006f0, 0.67734534f0
3.0018017f0, 0.65124285f0
3.0018017f0, 0.68178606f0
3.0030031f0, 0.64746755f0
3.0030031f0, 0.6854454f0
3.0042043f0, 0.6442771f0
3.0042043f0, 0.6885159f0
3.0054054f0, 0.64145297f0
3.0054054f0, 0.69121635f0
3.0066066f0, 0.6388751f0
3.0066066f0, 0.6936653f0
3.0078077f0, 0.63654107f0
3.0078077f0, 0.695876f0
3.0090091f0, 0.6342816f0
3.0090091f0, 0.6979952f0
3.0102103f0, 0.6322596f0
3.0102103f0, 0.69989616f0
3.0114114f0, 0.63031185f0
3.0114114f0, 0.7017155f0
3.0126126f0, 0.6284388f0
3.0126126f0, 0.70345557f0
3.0138137f0, 0.626669f0
3.0138137f0, 0.7050967f0
3.0150151f0, 0.62494415f0
3.0150151f0, 0.70668626f0
3.0162163f0, 0.6233286f0
3.0162163f0, 0.70817757f0
3.0174174f0, 0.621736f0
3.0174174f0, 0.7096373f0
3.0186186f0, 0.6202197f0
3.0186186f0, 0.7110272f0
3.0198197f0, 0.6187291f0
3.0198197f0, 0.7123857f0
3.0210211f0, 0.617288f0
3.0210211f0, 0.71369666f0
3.0222223f0, 0.6158749f0
3.0222223f0, 0.7149762f0
3.0234234f0, 0.6145152f0
3.0234234f0, 0.7162075f0
3.0246246f0, 0.6131451f0
3.0246246f0, 0.7174355f0
3.0258257f0, 0.6118717f0
3.0258257f0, 0.7185874f0
3.0270271f0, 0.61060333f0
3.0270271f0, 0.71972686f0
3.0282283f0, 0.6093523f0
3.0282283f0, 0.72084576f0
3.0294294f0, 0.6081155f0
3.0294294f0, 0.7219465f0
3.0306306f0, 0.60691494f0
3.0306306f0, 0.7230151f0
3.0318317f0, 0.60577315f0
3.0318317f0, 0.72403795f0
3.0330331f0, 0.60460895f0
3.0330331f0, 0.7250677f0
3.0342343f0, 0.7260641f0
3.0342343f0, 0.6034941f0
3.0354354f0, 0.6024908f0
3.0354354f0, 0.72697353f0
3.0366366f0, 0.6013895f0
3.0366366f0, 0.72794306f0
3.0378377f0, 0.60031164f0
3.0378377f0, 0.72889143f0
3.0390391f0, 0.599266f0
3.0390391f0, 0.7298139f0
3.0402403f0, 0.5981974f0
3.0402403f0, 0.7307438f0
3.0414414f0, 0.59717065f0
3.0414414f0, 0.73164266f0
3.0426426f0, 0.59614706f0
3.0426426f0, 0.7325337f0
3.0438437f0, 0.59513706f0
3.0438437f0, 0.73341095f0
3.0450451f0, 0.5941476f0
3.0450451f0, 0.7342707f0
3.0462463f0, 0.59317887f0
3.0462463f0, 0.73511314f0
3.0474474f0, 0.5922238f0
3.0474474f0, 0.7359426f0
3.0486486f0, 0.5912603f0
3.0486486f0, 0.7367717f0
3.0498497f0, 0.59031814f0
3.0498497f0, 0.7375837f0
3.0510511f0, 0.5894077f0
3.0510511f0, 0.73837346f0
3.0522523f0, 0.58848643f0
3.0522523f0, 0.7391644f0
3.0534534f0, 0.5875755f0
3.0534534f0, 0.739945f0
3.0546546f0, 0.5866648f0
3.0546546f0, 0.7407208f0
3.0558558f0, 0.5857744f0
3.0558558f0, 0.74148124f0
3.0570571f0, 0.58489364f0
3.0570571f0, 0.74223226f0
3.0582583f0, 0.5840408f0
3.0582583f0, 0.7429645f0
3.0594594f0, 0.5831672f0
3.0594594f0, 0.74370325f0
3.0606606f0, 0.5823221f0
3.0606606f0, 0.7444233f0
3.0618618f0, 0.5814872f0
3.0618618f0, 0.7451342f0
3.0630631f0, 0.5806484f0
3.0630631f0, 0.7458431f0
3.0642643f0, 0.5798178f0
3.0642643f0, 0.746544f0
3.0654655f0, 0.57898605f0
3.0654655f0, 0.74724156f0
3.0666666f0, 0.5781802f0
3.0666666f0, 0.7479228f0
3.0678678f0, 0.5773728f0
3.0678678f0, 0.748601f0
3.0690691f0, 0.5765728f0
3.0690691f0, 0.7492721f0
3.0702703f0, 0.57578886f0
3.0702703f0, 0.7499321f0
3.0714715f0, 0.57501376f0
3.0714715f0, 0.7505845f0
3.0726726f0, 0.5742224f0
3.0726726f0, 0.7512409f0
3.0738738f0, 0.57347304f0
3.0738738f0, 0.7518748f0
3.0750751f0, 0.57270455f0
3.0750751f0, 0.75251406f0
3.0762763f0, 0.57193065f0
3.0762763f0, 0.7531524f0
3.0774775f0, 0.5711868f0
3.0774775f0, 0.75377405f0
3.0786786f0, 0.57042724f0
3.0786786f0, 0.7543994f0
3.0798798f0, 0.5697072f0
3.0798798f0, 0.7550045f0
3.0810812f0, 0.5689685f0
3.0810812f0, 0.75561464f0
3.0822823f0, 0.568224f0
3.0822823f0, 0.75622404f0
3.0834835f0, 0.5674977f0
3.0834835f0, 0.7568227f0
3.0846846f0, 0.56678647f0
3.0846846f0, 0.75741214f0
3.085886f0, 0.5660701f0
3.085886f0, 0.7580008f0
3.0870872f0, 0.56535906f0
3.0870872f0, 0.7585843f0
3.0882883f0, 0.56465316f0
3.0882883f0, 0.7591629f0
3.0894895f0, 0.56396276f0
3.0894895f0, 0.75973254f0
3.0906906f0, 0.56326604f0
3.0906906f0, 0.7603019f0
3.091892f0, 0.7608666f0
3.091892f0, 0.56256545f0
3.0930932f0, 0.5618792f0
3.0930932f0, 0.7614297f0
3.0942943f0, 0.5612048f0
3.0942943f0, 0.76198226f0
3.0954955f0, 0.5605271f0
3.0954955f0, 0.7625334f0
3.0966966f0, 0.55985385f0
3.0966966f0, 0.7630803f0
3.097898f0, 0.5592089f0
3.097898f0, 0.7636142f0
3.0990992f0, 0.55854243f0
3.0990992f0, 0.7641535f0
3.1003003f0, 0.55786777f0
3.1003003f0, 0.76469314f0
3.1015015f0, 0.55721104f0
3.1015015f0, 0.7652238f0
3.1027026f0, 0.5565585f0
3.1027026f0, 0.7657505f0
3.103904f0, 0.55591f0
3.103904f0, 0.7662734f0
3.1051052f0, 0.76678944f0
3.1051052f0, 0.5552654f0
3.1063063f0, 0.5546248f0
3.1063063f0, 0.76730776f0
3.1075075f0, 0.553988f0
3.1075075f0, 0.7678194f0
3.1087086f0, 0.553355f0
3.1087086f0, 0.7683275f0
3.10991f0, 0.5527316f0
3.10991f0, 0.76883f0
3.1111112f0, 0.55210537f0
3.1111112f0, 0.7693312f0
3.1123123f0, 0.5514827f0
3.1123123f0, 0.769829f0
3.1135135f0, 0.55087185f0
3.1135135f0, 0.7703208f0
3.1147146f0, 0.5502555f0
3.1147146f0, 0.7708121f0
3.115916f0, 0.5496426f0
3.115916f0, 0.77130014f0
3.1171172f0, 0.54903316f0
3.1171172f0, 0.77178496f0
3.1183183f0, 0.548438f0
3.1183183f0, 0.7722632f0
3.1195195f0, 0.5478343f0
3.1195195f0, 0.77274203f0
3.1207206f0, 0.5472249f0
3.1207206f0, 0.77322036f0
3.121922f0, 0.5466368f0
3.121922f0, 0.77369034f0
3.1231232f0, 0.5460429f0
3.1231232f0, 0.7741599f0
3.1243243f0, 0.77462655f0
3.1243243f0, 0.5454454f0
3.1255255f0, 0.54486454f0
3.1255255f0, 0.7750903f0
3.1267266f0, 0.54427993f0
3.1267266f0, 0.7755511f0
3.127928f0, 0.5436983f0
3.127928f0, 0.7760091f0
3.1291292f0, 0.54312944f0
3.1291292f0, 0.77646166f0
3.1303303f0, 0.5425528f0
3.1303303f0, 0.77691436f0
3.1315315f0, 0.54197913f0
3.1315315f0, 0.7773644f0
3.1327326f0, 0.54140836f0
3.1327326f0, 0.77781165f0
3.133934f0, 0.5408338f0
3.133934f0, 0.77825797f0
3.1351352f0, 0.54028887f0
3.1351352f0, 0.77869487f0
3.1363363f0, 0.5397253f0
3.1363363f0, 0.77913463f0
3.1375375f0, 0.5391645f0
3.1375375f0, 0.77957183f0
3.1387386f0, 0.5385961f0
3.1387386f0, 0.78000903f0
3.13994f0, 0.5380417f0
3.13994f0, 0.780441f0
3.1411412f0, 0.53748983f0
3.1411412f0, 0.78087044f0
3.1423423f0, 0.5369406f0
3.1423423f0, 0.7812975f0
3.1435435f0, 0.53640085f0
3.1435435f0, 0.78172064f0
3.1447446f0, 0.53585595f0
3.1447446f0, 0.7821432f0
3.145946f0, 0.5353135f0
3.145946f0, 0.7825634f0
3.1471472f0, 0.53477347f0
3.1471472f0, 0.7829813f0
3.1483483f0, 0.5342481f0
3.1483483f0, 0.7833943f0
3.1495495f0, 0.53370076f0
3.1495495f0, 0.7838103f0
3.1507506f0, 0.53316796f0
3.1507506f0, 0.78422153f0
3.151952f0, 0.5326375f0
3.151952f0, 0.78463054f0
3.1531532f0, 0.5321093f0
3.1531532f0, 0.78503734f0
3.1543543f0, 0.53159094f0
3.1543543f0, 0.78544056f0
3.1555555f0, 0.53106654f0
3.1555555f0, 0.7858434f0
3.1567566f0, 0.5305444f0
3.1567566f0, 0.78624403f0
3.157958f0, 0.53002447f0
3.157958f0, 0.7866427f0
3.1591592f0, 0.5295068f0
3.1591592f0, 0.7870393f0
3.1603603f0, 0.5289913f0
3.1603603f0, 0.7874338f0
3.1615615f0, 0.5284902f0
3.1615615f0, 0.7878242f0
3.1627629f0, 0.5279666f0
3.1627629f0, 0.788217f0
3.163964f0, 0.5274676f0
3.163964f0, 0.7886039f0
3.1651652f0, 0.52695954f0
3.1651652f0, 0.7889908f0
3.1663663f0, 0.7893758f0
3.1663663f0, 0.52644527f0
3.1675675f0, 0.52594227f0
3.1675675f0, 0.7897601f0
3.168769f0, 0.5254479f0
3.168769f0, 0.7901401f0
3.16997f0, 0.5249481f0
3.16997f0, 0.7905195f0
3.1711712f0, 0.5244449f0
3.1711712f0, 0.79089785f0
3.1723723f0, 0.5239545f0
3.1723723f0, 0.7912727f0
3.1735735f0, 0.52347636f0
3.1735735f0, 0.79164433f0
3.174775f0, 0.5229687f0
3.174775f0, 0.79201883f0
3.175976f0, 0.52247864f0
3.175976f0, 0.7923892f0
3.1771772f0, 0.5219905f0
3.1771772f0, 0.79275787f0
3.1783783f0, 0.5215147f0
3.1783783f0, 0.79312336f0
3.1795795f0, 0.52101964f0
3.1795795f0, 0.79349005f0
3.180781f0, 0.52054554f0
3.180781f0, 0.7938525f0
3.181982f0, 0.52006376f0
3.181982f0, 0.79421455f0
3.1831832f0, 0.5195839f0
3.1831832f0, 0.794575f0
3.1843843f0, 0.51910573f0
3.1843843f0, 0.7949337f0
3.1855855f0, 0.51862943f0
3.1855855f0, 0.7952908f0
3.186787f0, 0.7956463f0
3.186787f0, 0.51815003f0
3.187988f0, 0.5176821f0
3.187988f0, 0.79600024f0
3.1891892f0, 0.51721096f0
3.1891892f0, 0.7963526f0
3.1903903f0, 0.51674163f0
3.1903903f0, 0.7967034f0
3.1915915f0, 0.5162739f0
3.1915915f0, 0.7970526f0
3.192793f0, 0.5158079f0
3.192793f0, 0.79740036f0
3.193994f0, 0.51534355f0
3.193994f0, 0.79774654f0
3.1951952f0, 0.5148808f0
3.1951952f0, 0.79809123f0
3.1963964f0, 0.5144292f0
3.1963964f0, 0.7984336f0
3.1975975f0, 0.5139601f0
3.1975975f0, 0.7987762f0
3.198799f0, 0.5135022f0
3.198799f0, 0.79911655f0
3.2f0, 0.51305234f0
3.2f0, 0.7994548f0
3.2012012f0, 0.51259667f0
3.2012012f0, 0.79979235f0
3.2024024f0, 0.5121426f0
3.2024024f0, 0.8001284f0
3.2036035f0, 0.51169014f0
3.2036035f0, 0.8004631f0
3.204805f0, 0.8007964f0
3.204805f0, 0.5112354f0
3.206006f0, 0.5107898f0
3.206006f0, 0.80112827f0
3.2072072f0, 0.510342f0
3.2072072f0, 0.8014588f0
3.2084084f0, 0.5098956f0
3.2084084f0, 0.8017879f0
3.2096095f0, 0.5094679f0
3.2096095f0, 0.80211467f0
3.210811f0, 0.5090074f0
3.210811f0, 0.8024422f0
3.212012f0, 0.5085655f0
3.212012f0, 0.80276734f0
3.2132132f0, 0.508125f0
3.2132132f0, 0.80309117f0
3.2144144f0, 0.50769585f0
3.2144144f0, 0.8034132f0
3.2156155f0, 0.50725675f0
3.2156155f0, 0.80373454f0
3.216817f0, 0.50681925f0
3.216817f0, 0.8040546f0
3.218018f0, 0.50638324f0
3.218018f0, 0.8043734f0
3.2192192f0, 0.5059487f0
3.2192192f0, 0.8046909f0
3.2204204f0, 0.5055157f0
3.2204204f0, 0.80500716f0
3.2216215f0, 0.5050841f0
3.2216215f0, 0.8053221f0
3.222823f0, 0.8056359f0
3.222823f0, 0.5046512f0
3.224024f0, 0.50422513f0
3.224024f0, 0.80594844f0
3.2252252f0, 0.50379777f0
3.2252252f0, 0.8062598f0
3.2264264f0, 0.5033718f0
3.2264264f0, 0.80656993f0
3.2276275f0, 0.50294715f0
3.2276275f0, 0.80687886f0
3.228829f0, 0.50252384f0
3.228829f0, 0.80718666f0
3.23003f0, 0.50211704f0
3.23003f0, 0.80749303f0
3.2312312f0, 0.50168115f0
3.2312312f0, 0.8077987f0
3.2324324f0, 0.50127f0
3.2324324f0, 0.8081029f0
3.2336335f0, 0.5008436f0
3.2336335f0, 0.8084061f0
3.234835f0, 0.5004296f0
3.234835f0, 0.80870813f0
3.236036f0, 0.5000118f0
3.236036f0, 0.809009f0
3.2372372f0, 0.4995956f0
3.2372372f0, 0.80930877f0
3.2384384f0, 0.49918106f0
3.2384384f0, 0.80960745f0
3.2396395f0, 0.809905f0
3.2396395f0, 0.49877134f0
3.240841f0, 0.4983567f0
3.240841f0, 0.81020147f0
3.242042f0, 0.4979469f0
3.242042f0, 0.81049687f0
3.2432432f0, 0.4975386f0
3.2432432f0, 0.81079113f0
3.2444444f0, 0.81108445f0
3.2444444f0, 0.4971348f0
3.2456458f0, 0.4967267f0
3.2456458f0, 0.81137663f0
3.246847f0, 0.49632812f0
3.246847f0, 0.8116679f0
3.248048f0, 0.495921f0
3.248048f0, 0.81195796f0
3.2492492f0, 0.49552044f0
3.2492492f0, 0.8122471f0
3.2504504f0, 0.4951142f0
3.2504504f0, 0.81253505f0
3.2516518f0, 0.494724f0
3.2516518f0, 0.8128224f0
3.252853f0, 0.49431336f0
3.252853f0, 0.813108f0
3.254054f0, 0.49391446f0
3.254054f0, 0.813393f0
3.2552552f0, 0.49351656f0
3.2552552f0, 0.81367695f0
3.2564564f0, 0.49311963f0
3.2564564f0, 0.81395996f0
3.2576578f0, 0.49272364f0
3.2576578f0, 0.81424195f0
3.258859f0, 0.8145229f0
3.258859f0, 0.49233317f0
3.26006f0, 0.49194017f0
3.26006f0, 0.81480324f0
3.2612612f0, 0.4915482f0
3.2612612f0, 0.8150824f0
3.2624624f0, 0.49114892f0
3.2624624f0, 0.81536f0
3.2636638f0, 0.49075744f0
3.2636638f0, 0.8156371f0
3.264865f0, 0.49037886f0
3.264865f0, 0.815914f0
3.266066f0, 0.48999122f0
3.266066f0, 0.81618935f0
3.2672672f0, 0.48960465f0
3.2672672f0, 0.81646377f0
3.2684684f0, 0.48921916f0
3.2684684f0, 0.81673723f0
3.2696698f0, 0.48883474f0
3.2696698f0, 0.8170098f0
3.270871f0, 0.48845136f0
3.270871f0, 0.8172815f0
3.272072f0, 0.4880691f0
3.272072f0, 0.81755227f0
3.2732732f0, 0.4876879f0
3.2732732f0, 0.81782216f0
3.2744744f0, 0.48730776f0
3.2744744f0, 0.8180911f0
3.2756758f0, 0.4869287f0
3.2756758f0, 0.81835926f0
3.276877f0, 0.4865414f0
3.276877f0, 0.8186257f0
3.278078f0, 0.48617378f0
3.278078f0, 0.8188929f0
3.2792792f0, 0.4857856f0
3.2792792f0, 0.81915724f0
3.2804804f0, 0.4854231f0
3.2804804f0, 0.8194231f0
3.2816818f0, 0.4850335f0
3.2816818f0, 0.81968534f0
3.282883f0, 0.48465884f0
3.282883f0, 0.8199481f0
3.284084f0, 0.4842851f0
3.284084f0, 0.82021f0
3.2852852f0, 0.48391226f0
3.2852852f0, 0.82047105f0
3.2864864f0, 0.48354036f0
3.2864864f0, 0.8207312f0
3.2876878f0, 0.48316944f0
3.2876878f0, 0.8209906f0
3.288889f0, 0.4827995f0
3.288889f0, 0.8212492f0
3.29009f0, 0.4824306f0
3.29009f0, 0.8215069f0
3.2912912f0, 0.482087f0
3.2912912f0, 0.82176673f0
3.2912912f0, 0.48206285f0
3.2912912f0, 0.8217639f0
3.2924924f0, 0.48169628f0
3.2924924f0, 0.82202005f0
3.2936938f0, 0.481331f0
3.2936938f0, 0.82227546f0
3.294895f0, 0.48097768f0
3.294895f0, 0.82253146f0
3.296096f0, 0.48060897f0
3.296096f0, 0.82278466f0
3.2972972f0, 0.48023075f0
3.2972972f0, 0.82303566f0
3.2984984f0, 0.47988635f0
3.2984984f0, 0.82329017f0
3.2996998f0, 0.47951353f0
3.2996998f0, 0.82354003f0
